"","...1","ENTREZID","ENSEMBL","SYMBOL","logFC","logCPM","F","PValue","FDR","direction"
"ENSG00000198915","RASGEF1A",221002,"ENSG00000198915","RASGEF1A",-0.484448610760477,2.70038774944502,10.2616574094699,0.00278102228392599,0.12258943992737,"down"
"ENSG00000117481","NSUN4",387338,"ENSG00000117481","NSUN4",0.227326002548191,4.35639086300332,10.2537271097683,0.00279038444151794,0.12258943992737,"up"
"ENSG00000134243","SORT1",6272,"ENSG00000134243","SORT1",-0.631486673357862,5.98451621586333,10.2402689518327,0.00280634944361439,0.12258943992737,"down"
"ENSG00000110422","HIPK3",10114,"ENSG00000110422","HIPK3",-0.425733707519066,9.13628017490197,10.2386573086973,0.00280826779921181,0.12258943992737,"down"
"ENSG00000041988","THAP3",90326,"ENSG00000041988","THAP3",0.266241448023398,3.88854882291426,10.235771191332,0.00281170666561134,0.12258943992737,"up"
"ENSG00000170469","SPATA24",202051,"ENSG00000170469","SPATA24",0.671360168451177,0.154141860173926,10.2330356062772,0.00281497031017784,0.12258943992737,"up"
"ENSG00000147394","ZNF185",7739,"ENSG00000147394","ZNF185",-0.658526773259461,5.3281032701464,10.2242655321863,0.00282546053193807,0.12258943992737,"down"
"ENSG00000054523","KIF1B",23095,"ENSG00000054523","KIF1B",-0.753355153125845,6.52081840781109,10.2078409700138,0.00284521875027882,0.12258943992737,"down"
"ENSG00000185359","HGS",9146,"ENSG00000185359","HGS",-0.363222323360102,5.54008885569301,10.1967203967094,0.00285867995862284,0.12258943992737,"down"
"ENSG00000154027","AK5",26289,"ENSG00000154027","AK5",0.494540486481685,4.68808382685321,10.1695085186753,0.00289190624810539,0.12258943992737,"up"
"ENSG00000211790","TRAV8-4",28682,"ENSG00000211790","TRAV8-4",0.520964431363477,1.43321582643812,10.1558858916783,0.00290869405862691,0.12258943992737,"up"
"ENSG00000129480","DTD2",112487,"ENSG00000129480","DTD2",0.379277896195012,3.56987975353278,10.1500826139254,0.00291587721669513,0.12258943992737,"up"
"ENSG00000140876","NUDT7",283927,"ENSG00000140876","NUDT7",0.487141612698361,2.10150759287947,10.1469873319728,0.00291971620734913,0.12258943992737,"up"
"ENSG00000140511","HAPLN3",145864,"ENSG00000140511","HAPLN3",0.441997910228055,4.87017482274486,10.1393380755445,0.00292922647551011,0.12258943992737,"up"
"ENSG00000100316","RPL3",6122,"ENSG00000100316","RPL3",0.482582828347821,9.24025904872989,10.1368386567331,0.00293234113405805,0.12258943992737,"up"
"ENSG00000256751","PLBD1-AS1",101928290,"ENSG00000256751","PLBD1-AS1",-0.842746022647078,2.3367293404061,10.1364500658975,0.00293282569453478,0.12258943992737,"down"
"ENSG00000197442","MAP3K5",4217,"ENSG00000197442","MAP3K5",-0.495803802245616,7.94740866462779,10.1332341934682,0.00293683906101367,0.12258943992737,"down"
"ENSG00000198216","CACNA1E",777,"ENSG00000198216","CACNA1E",-1.05430385836974,3.38151005993029,10.1294856913276,0.00294152452764203,0.12258943992737,"down"
"ENSG00000104043","ATP8B4",79895,"ENSG00000104043","ATP8B4",-0.372052261328035,5.8210450558006,10.116213543043,0.00295817825765073,0.12258943992737,"down"
"ENSG00000130779","CLIP1",6249,"ENSG00000130779","CLIP1",-0.386058663134319,6.80975246713284,10.1146881145493,0.00296009877243273,0.12258943992737,"down"
"ENSG00000162591","MEGF6",1953,"ENSG00000162591","MEGF6",-0.607211716380787,5.20397442877152,10.1052255331971,0.00297204187827524,0.12258943992737,"down"
"ENSG00000180353","HCLS1",3059,"ENSG00000180353","HCLS1",-0.453514775853641,9.64630176100137,10.1001351235816,0.00297848791539052,0.12258943992737,"down"
"ENSG00000096006","CRISP3",10321,"ENSG00000096006","CRISP3",-1.45531177113283,2.92054135375598,10.0974255887778,0.00298192509893233,0.12258943992737,"down"
"ENSG00000160963","COL26A1",136227,"ENSG00000160963","COL26A1",1.60030774115763,-0.628756311876501,10.0960622217458,0.00298365619756818,0.12258943992737,"up"
"ENSG00000167118","URM1",81605,"ENSG00000167118","URM1",0.271134093783178,3.34127752854851,10.0934939283051,0.00298692012775321,0.12258943992737,"up"
"ENSG00000122641","INHBA",3624,"ENSG00000122641","INHBA",-1.41796735707432,-0.15500815182928,10.080920403371,0.00300295424956586,0.12258943992737,"down"
"ENSG00000120915","EPHX2",2053,"ENSG00000120915","EPHX2",0.497479375870076,4.52277944248427,10.0487614867506,0.00304438288797887,0.12258943992737,"up"
"ENSG00000230453","ANKRD18B",441459,"ENSG00000230453","ANKRD18B",-2.04659938109667,-1.87558291733011,10.0483820364897,0.0030448753332287,0.12258943992737,"down"
"ENSG00000136868","SLC31A1",1317,"ENSG00000136868","SLC31A1",-0.423362160381889,4.83353594644454,10.042029750075,0.00305313185638286,0.12258943992737,"down"
"ENSG00000241741","RPL7AP30",441034,"ENSG00000241741","RPL7AP30",0.464783973556336,3.291458771182,10.040973497929,0.00305450705452453,0.12258943992737,"up"
"ENSG00000114023","FAM162A",26355,"ENSG00000114023","FAM162A",0.388657325560215,3.80353727622461,10.0262629809378,0.00307372831191053,0.12258943992737,"up"
"ENSG00000175073","VCPIP1",80124,"ENSG00000175073","VCPIP1",-0.35910442003387,8.36935485819196,10.0258605171968,0.00307425599227657,0.12258943992737,"down"
"ENSG00000211778","TRAV4",28689,"ENSG00000211778","TRAV4",0.56914758479579,2.31500688110814,10.0233009950869,0.00307761410585639,0.12258943992737,"up"
"ENSG00000138190","EXOC6",54536,"ENSG00000138190","EXOC6",-0.386796421351133,6.41762942932649,10.0193569285051,0.00308279640646368,0.12258943992737,"down"
"ENSG00000102109","PCSK1N",27344,"ENSG00000102109","PCSK1N",-1.39429937861501,-1.51745212829292,10.013499240728,0.00309051027262618,0.12258943992737,"down"
"ENSG00000138594","TMOD3",29766,"ENSG00000138594","TMOD3",-0.259020525074671,7.49580356877857,10.0092598725411,0.00309610583430798,0.12258943992737,"down"
"ENSG00000142541","RPL13A",23521,"ENSG00000142541","RPL13A",0.457202790345341,8.81456435946147,9.9958862625928,0.00311382857480219,0.12258943992737,"up"
"ENSG00000059377","TBXAS1",6916,"ENSG00000059377","TBXAS1",-0.555913465537633,7.96310324789857,9.99129090011234,0.00311994328704895,0.12258943992737,"down"
"ENSG00000166228","PCBD1",5092,"ENSG00000166228","PCBD1",0.360353310346529,2.27187073520518,9.97740620618763,0.00313849648898816,0.12258943992737,"up"
"ENSG00000096080","MRPS18A",55168,"ENSG00000096080","MRPS18A",0.274270208956995,4.46310626829558,9.97115070956099,0.00314689367829312,0.12258943992737,"up"
"ENSG00000137275","RIPK1",8737,"ENSG00000137275","RIPK1",-0.248932520540234,6.26259990424377,9.96643306755276,0.00315324233221983,0.12258943992737,"down"
"ENSG00000108561","C1QBP",708,"ENSG00000108561","C1QBP",0.38416506793628,5.52351032099677,9.95247826586644,0.00317210169572306,0.12258943992737,"up"
"ENSG00000206047","DEFA1",1667,"ENSG00000206047","DEFA1",-2.69666997413665,-1.87744832924102,9.95213962299191,0.00317256084928457,0.12258943992737,"down"
"ENSG00000070610","GBA2",57704,"ENSG00000070610","GBA2",-0.302421933227856,5.73637101121749,9.9376261105762,0.00319230590608011,0.12258943992737,"down"
"ENSG00000135604","STX11",8676,"ENSG00000135604","STX11",-0.87415310426777,6.99418783719893,9.92882169757904,0.00320434774258566,0.12258943992737,"down"
"ENSG00000144040","SFXN5",94097,"ENSG00000144040","SFXN5",-0.432038752195729,5.1833553661573,9.9238326146533,0.00321119281255595,0.12258943992737,"down"
"ENSG00000067113","PLPP1",8611,"ENSG00000067113","PLPP1",0.395712680537462,2.36232048072942,9.9207771298769,0.00321539265969971,0.12258943992737,"up"
"ENSG00000173391","OLR1",4973,"ENSG00000173391","OLR1",-1.30040283353587,0.707227507752598,9.91872230620186,0.00321822036255092,0.12258943992737,"down"
"ENSG00000198585","NUDT16",131870,"ENSG00000198585","NUDT16",-0.340611449415269,6.04894836047583,9.9173556482796,0.00322010252773957,0.12258943992737,"down"
"ENSG00000142546","NOSIP",51070,"ENSG00000142546","NOSIP",0.373957703574881,7.06176195112504,9.91334193994678,0.00322563700302327,0.12258943992737,"up"
"ENSG00000114302","PRKAR2A",5576,"ENSG00000114302","PRKAR2A",-0.248445425290171,6.33124185120223,9.90066925900372,0.00324317790801803,0.12258943992737,"down"
"ENSG00000244437","IGKV3-15",28913,"ENSG00000244437","IGKV3-15",0.910991867996509,2.51411514871569,9.89876518552624,0.0032458222053531,0.12258943992737,"up"
"ENSG00000197943","PLCG2",5336,"ENSG00000197943","PLCG2",-0.443008234593113,8.47555294436664,9.89426868613122,0.00325207587906631,0.12258943992737,"down"
"ENSG00000136040","PLXNC1",10154,"ENSG00000136040","PLXNC1",-0.710312439487852,9.83464507144374,9.89040606310342,0.00325745821887776,0.12258943992737,"down"
"ENSG00000135426","TESPA1",9840,"ENSG00000135426","TESPA1",0.436910647943111,6.04072370553381,9.88647114614106,0.0032629510589068,0.12258943992737,"up"
"ENSG00000130921","C12orf65",91574,"ENSG00000130921","C12orf65",0.334350442939117,4.72716596525007,9.88221041905208,0.00326890983735223,0.12258943992737,"up"
"ENSG00000239951","IGKV3-20",28912,"ENSG00000239951","IGKV3-20",1.08754255875523,3.88374434053685,9.88037375150527,0.00327148205840063,0.12258943992737,"up"
"ENSG00000131779","PEX11B",8799,"ENSG00000131779","PEX11B",0.273479587531948,4.41555641874706,9.87976368681267,0.0032723369205929,0.12258943992737,"up"
"ENSG00000167470","MIDN",90007,"ENSG00000167470","MIDN",-0.573344468434517,5.01520616141735,9.87730183964688,0.00327578903992414,0.12258943992737,"down"
"ENSG00000160172","FAM86C2P",645332,"ENSG00000160172","FAM86C2P",0.598667550059719,-0.366350412102913,9.8756835480797,0.00327806039948954,0.12258943992737,"up"
"ENSG00000130150","MOSPD2",158747,"ENSG00000130150","MOSPD2",-0.524899258004514,6.89898435087561,9.8739033873972,0.00328056088992616,0.12258943992737,"down"
"ENSG00000235823","OLMALINC",90271,"ENSG00000235823","OLMALINC",0.754942228335253,-0.154445317017785,9.87243046659965,0.00328263135477404,0.12258943992737,"up"
"ENSG00000124399","NDUFB4P12",402175,"ENSG00000124399","NDUFB4P12",0.433987180502473,2.18655079631959,9.87216222038287,0.00328300857474093,0.12258943992737,"up"
"ENSG00000228278","ORM2",5005,"ENSG00000228278","ORM2",-1.83399602287558,-0.65033487696139,9.8673412442137,0.00328979593161084,0.12258943992737,"down"
"ENSG00000140575","IQGAP1",8826,"ENSG00000140575","IQGAP1",-0.665080095125681,10.5879586943878,9.86556097147198,0.0032923061219795,0.12258943992737,"down"
"ENSG00000197880","MDS2",259283,"ENSG00000197880","MDS2",0.569152418098897,1.31881823877695,9.86553632311961,0.0032923408905602,0.12258943992737,"up"
"ENSG00000135049","AGTPBP1",23287,"ENSG00000135049","AGTPBP1",-0.43167467793267,8.27473951731231,9.85975905434318,0.00330050102080973,0.12258943992737,"down"
"ENSG00000203710","CR1",1378,"ENSG00000203710","CR1",-0.883042406551647,8.03897855034044,9.85855312222697,0.00330220706300572,0.12258943992737,"down"
"ENSG00000170525","PFKFB3",5209,"ENSG00000170525","PFKFB3",-0.761745596752783,6.28160195427626,9.84252914531352,0.00332496575146205,0.123136171259459,"down"
"ENSG00000133794","ARNTL",406,"ENSG00000133794","ARNTL",-0.326116690798335,6.74443617557655,9.83375035300493,0.00333750501028246,0.123251660601819,"down"
"ENSG00000142534","RPS11",6205,"ENSG00000142534","RPS11",0.416725778545937,9.97429165999228,9.82910408266893,0.00334416193649601,0.123251660601819,"up"
"ENSG00000108946","PRKAR1A",5573,"ENSG00000108946","PRKAR1A",-0.537567706220208,9.2004256181085,9.81882647863543,0.00335893746275343,0.123499350549006,"down"
"ENSG00000205726","ITSN1",6453,"ENSG00000205726","ITSN1",-0.481871262167828,4.11958354818809,9.81212899983911,0.00336860348241702,0.123553149261846,"down"
"ENSG00000214160","ALG3",10195,"ENSG00000214160","ALG3",0.366439148455231,3.54665335774602,9.80666055219667,0.00337651771071703,0.123553149261846,"up"
"ENSG00000116455","WDR77",79084,"ENSG00000116455","WDR77",0.297357980004529,3.62199057690204,9.78612580115117,0.00340641410223948,0.124217613894233,"up"
"ENSG00000013288","MAN2B2",23324,"ENSG00000013288","MAN2B2",-0.27766300861942,6.44050916944361,9.78119334581312,0.00341363717279835,0.124217613894233,"down"
"ENSG00000110066","KMT5B",51111,"ENSG00000110066","KMT5B",-0.201627410782403,7.0870220578669,9.77745017670538,0.0034191295521019,0.124217613894233,"down"
"ENSG00000111897","SERINC1",57515,"ENSG00000111897","SERINC1",-0.307825699923545,8.62758648680807,9.76828757334879,0.00343261369606569,0.124217613894233,"down"
"ENSG00000257727","CNPY2",10330,"ENSG00000257727","CNPY2",0.424869246709796,2.9205873663568,9.76654417955758,0.00343518577427308,0.124217613894233,"up"
"ENSG00000119121","TRPM6",140803,"ENSG00000119121","TRPM6",-0.671277799692502,5.62460512291142,9.74682016672228,0.00346442869779152,0.124437253239895,"down"
"ENSG00000165458","INPPL1",3636,"ENSG00000165458","INPPL1",-0.288137635372772,5.94780277922901,9.74592947871079,0.00346575548311955,0.124437253239895,"down"
"ENSG00000147883","CDKN2B",1030,"ENSG00000147883","CDKN2B",-0.519330510004673,2.12480513379166,9.74485692197547,0.00346735390236913,0.124437253239895,"down"
"ENSG00000233429","HOTAIRM1",100506311,"ENSG00000233429","HOTAIRM1",-0.734741532217934,2.86390122331274,9.73775026474715,0.00347796474833617,0.124437253239895,"down"
"ENSG00000211786","TRAV8-2",28684,"ENSG00000211786","TRAV8-2",0.42444452197671,1.37604656738207,9.73224585913086,0.00348620708348109,0.124437253239895,"up"
"ENSG00000100100","PIK3IP1",113791,"ENSG00000100100","PIK3IP1",0.324566144352122,7.94525688357466,9.72974625520401,0.00348995688058667,0.124437253239895,"up"
"ENSG00000171862","PTEN",5728,"ENSG00000171862","PTEN",-0.509708788451328,9.51229877771684,9.71378372424534,0.00351400480929473,0.124523461758436,"down"
"ENSG00000156398","SFXN2",118980,"ENSG00000156398","SFXN2",0.461731440515095,3.27427480162922,9.70582576405796,0.0035260595959432,0.124523461758436,"up"
"ENSG00000108559","NUP88",4927,"ENSG00000108559","NUP88",0.295956381155652,5.36282162010993,9.69044000714555,0.00354949127147244,0.124523461758436,"up"
"ENSG00000162894","FCMR",9214,"ENSG00000162894","FCMR",0.415973788695922,5.70092012428633,9.68904859633898,0.0035516184851278,0.124523461758436,"up"
"ENSG00000145194","ECE2",9718,"ENSG00000145194","ECE2",0.435485900061343,1.62298746134649,9.67880225297887,0.0035673251969599,0.124523461758436,"up"
"ENSG00000101384","JAG1",182,"ENSG00000101384","JAG1",-0.535439879980913,3.23292647292485,9.67545431416007,0.00357247332130288,0.124523461758436,"down"
"ENSG00000117298","ECE1",1889,"ENSG00000117298","ECE1",-0.641575639990768,7.8014204451376,9.66886053109701,0.00358263575668946,0.124523461758436,"down"
"ENSG00000148346","LCN2",3934,"ENSG00000148346","LCN2",-1.23485968904536,3.37950251125347,9.66358630073308,0.0035907866644373,0.124523461758436,"down"
"ENSG00000161298","ZNF382",84911,"ENSG00000161298","ZNF382",0.401254711487938,4.00001615778501,9.65924411850462,0.00359751200470608,0.124523461758436,"up"
"ENSG00000159842","ABR",29,"ENSG00000159842","ABR",-0.955359633898189,-0.428142780496393,9.65461388267226,0.00360469829222218,0.124523461758436,"down"
"ENSG00000153339","TRAPPC8",22878,"ENSG00000153339","TRAPPC8",-0.26553179577411,7.81619111006954,9.6467878506949,0.00361687938701727,0.124523461758436,"down"
"ENSG00000126106","TMEM53",79639,"ENSG00000126106","TMEM53",0.381016910852588,1.47264285799489,9.63630729748514,0.0036332609914266,0.124523461758436,"up"
"ENSG00000174446","SNAPC5",10302,"ENSG00000174446","SNAPC5",0.327107629944899,3.92385905333735,9.63403567756562,0.00363682206269292,0.124523461758436,"up"
"ENSG00000213468","FIRRE",286467,"ENSG00000213468","FIRRE",0.592257987387526,1.88484599371724,9.63359156890019,0.00363751869786645,0.124523461758436,"up"
"ENSG00000181409","AATK",9625,"ENSG00000181409","AATK",-0.886259052819894,5.38822176996055,9.63056613057729,0.00364226823135315,0.124523461758436,"down"
"ENSG00000114544","SLC41A3",54946,"ENSG00000114544","SLC41A3",0.273114691020789,4.38390312138393,9.62959962601664,0.00364378690751172,0.124523461758436,"up"
"ENSG00000084731","KIF3C",3797,"ENSG00000084731","KIF3C",-0.552881193819179,3.47572053504345,9.62425744489313,0.00365219330744688,0.124523461758436,"down"
"ENSG00000082515","MRPL22",29093,"ENSG00000082515","MRPL22",0.379382284839841,3.33869108809124,9.62301981044357,0.00365414378483901,0.124523461758436,"up"
"ENSG00000150403","TMCO3",55002,"ENSG00000150403","TMCO3",-0.4281103366092,6.16145555478713,9.61950377049207,0.00365969102824318,0.124523461758436,"down"
"ENSG00000234912","SNHG20",654434,"ENSG00000234912","SNHG20",0.336717774388717,2.97543202357356,9.60720954210233,0.00367915828719203,0.124523461758436,"up"
"ENSG00000168421","RHOH",399,"ENSG00000168421","RHOH",0.349777391087437,6.91654863524551,9.59135537212794,0.00370442568929079,0.124523461758436,"up"
"ENSG00000103549","RNF40",9810,"ENSG00000103549","RNF40",-0.330739552702525,7.20855465530854,9.58226178599993,0.00371900194115948,0.124523461758436,"down"
"ENSG00000039319","ZFYVE16",9765,"ENSG00000039319","ZFYVE16",-0.536739730449978,7.79662474414115,9.57800515346313,0.00372584596839502,0.124523461758436,"down"
"ENSG00000118997","DNAH7",56171,"ENSG00000118997","DNAH7",-0.889055897060095,0.935225435979998,9.57636720283522,0.00372848312497189,0.124523461758436,"down"
"ENSG00000187553","CYP26C1",340665,"ENSG00000187553","CYP26C1",-0.511212488350519,0.794437979443337,9.57140034897868,0.00373649210642178,0.124523461758436,"down"
"ENSG00000081665","ZNF506",440515,"ENSG00000081665","ZNF506",0.235244008123294,6.65886397584463,9.55688322234623,0.00376000612145074,0.124523461758436,"up"
"ENSG00000237984","PTENP1",11191,"ENSG00000237984","PTENP1",-0.480398375394066,6.33639041942843,9.52795022109074,0.00380734213352645,0.124523461758436,"down"
"ENSG00000208022","MIR618",693203,"ENSG00000208022","MIR618",-0.890949201862386,-0.569250713116785,9.52600592547079,0.00381054581799109,0.124523461758436,"down"
"ENSG00000048462","TNFRSF17",608,"ENSG00000048462","TNFRSF17",1.01766190134418,2.08708634343827,9.52596607156451,0.00381061151674014,0.124523461758436,"up"
"ENSG00000163681","SLMAP",7871,"ENSG00000163681","SLMAP",-0.301930378580279,7.11085620093578,9.49917899261865,0.00385504422509868,0.124523461758436,"down"
"ENSG00000135299","ANKRD6",22881,"ENSG00000135299","ANKRD6",-0.399632315106414,3.58777732098746,9.49720740728417,0.00385833632614517,0.124523461758436,"down"
"ENSG00000116353","MECR",51102,"ENSG00000116353","MECR",0.36730064766241,2.272871166956,9.49316471984555,0.00386509608017233,0.124523461758436,"up"
"ENSG00000122548","KIAA0087",9808,"ENSG00000122548","KIAA0087",1.60898653984093,-2.05791587086991,9.48677230757069,0.00387581058610815,0.124523461758436,"up"
"ENSG00000167680","SEMA6B",10501,"ENSG00000167680","SEMA6B",-0.933212672939209,-0.356476523909943,9.48226162521342,0.0038833901321195,0.124523461758436,"down"
"ENSG00000188242","PP7080",25845,"ENSG00000188242","PP7080",0.394846843492916,3.54970012634282,9.4820491864967,0.0038837474941072,0.124523461758436,"up"
"ENSG00000172197","MBOAT1",154141,"ENSG00000172197","MBOAT1",-0.413426235427913,5.36203277867571,9.47109404528623,0.0039022237353316,0.124523461758436,"down"
"ENSG00000235304","LINC01281",286442,"ENSG00000235304","LINC01281",0.758003682045102,-0.154897195176584,9.46802501769225,0.00390741655601396,0.124523461758436,"up"
"ENSG00000211787","TRAV8-3",28683,"ENSG00000211787","TRAV8-3",0.448702009822153,2.44719030096523,9.45284642506453,0.0039332074610464,0.124523461758436,"up"
"ENSG00000137831","UACA",55075,"ENSG00000137831","UACA",-0.596622952786637,1.81287245231631,9.44587599793096,0.00394511213914685,0.124523461758436,"down"
"ENSG00000198604","BAZ1A",11177,"ENSG00000198604","BAZ1A",-0.419710238847417,8.4091022960883,9.44408165738424,0.00394818288032312,0.124523461758436,"down"
"ENSG00000243466","IGKV1-5",28299,"ENSG00000243466","IGKV1-5",0.931277298090974,4.00137218098762,9.4387216581302,0.00395737089732962,0.124523461758436,"up"
"ENSG00000100003","SEC14L2",23541,"ENSG00000100003","SEC14L2",0.570689171766012,2.27922769916252,9.43768106192557,0.0039591573115073,0.124523461758436,"up"
"ENSG00000211819","TRAV40",28641,"ENSG00000211819","TRAV40",0.975567765143358,-1.29259107522295,9.43654308734318,0.00396111188203123,0.124523461758436,"up"
"ENSG00000160298","C21orf58",54058,"ENSG00000160298","C21orf58",0.347729803555465,1.60786197118947,9.42401811071264,0.00398269276076549,0.124523461758436,"up"
"ENSG00000126945","HNRNPH2",3188,"ENSG00000126945","HNRNPH2",-0.36428734540248,7.01823638561281,9.42316809054111,0.00398416190660826,0.124523461758436,"down"
"ENSG00000243918","EIF4BP8",339881,"ENSG00000243918","EIF4BP8",0.463548798521836,0.893567648711073,9.4227626776621,0.0039848628119936,0.124523461758436,"up"
"ENSG00000115604","IL18R1",8809,"ENSG00000115604","IL18R1",-0.683231875321812,6.06928895619921,9.42153072113757,0.00398699350957878,0.124523461758436,"down"
"ENSG00000167515","TRAPPC2L",51693,"ENSG00000167515","TRAPPC2L",0.314870268769405,4.23731399363613,9.42119186378955,0.00398757978436692,0.124523461758436,"up"
"ENSG00000114480","GBE1",2632,"ENSG00000114480","GBE1",-0.436172384924321,5.54482602695928,9.41825997154923,0.00399265624602438,0.124523461758436,"down"
"ENSG00000110660","SLC35F2",54733,"ENSG00000110660","SLC35F2",0.340715004305802,2.8792007421973,9.41222272878072,0.00400313123278312,0.124523461758436,"up"
"ENSG00000054118","THRAP3",9967,"ENSG00000054118","THRAP3",-0.320253845227035,8.26075348928365,9.41179096591173,0.00400388149030387,0.124523461758436,"down"
"ENSG00000026103","FAS",355,"ENSG00000026103","FAS",-0.489243635900829,6.52845013657128,9.41156548393791,0.00400427336116846,0.124523461758436,"down"
"ENSG00000168806","LCMT2",9836,"ENSG00000168806","LCMT2",0.366394968622792,4.76424641936291,9.40758475992591,0.00401119830411655,0.124523461758436,"up"
"ENSG00000119541","VPS4B",9525,"ENSG00000119541","VPS4B",-0.292407966985876,7.41787711586038,9.40135927844767,0.00402205389539551,0.124523461758436,"down"
"ENSG00000137309","HMGA1",3159,"ENSG00000137309","HMGA1",0.354985444670391,2.85230596510633,9.39582386873755,0.00403173250841241,0.124523461758436,"up"
"ENSG00000069974","RAB27A",5873,"ENSG00000069974","RAB27A",-0.462123455136159,7.37120815411561,9.39432303710372,0.00403436097816956,0.124523461758436,"down"
"ENSG00000211679","IGLC3",3539,"ENSG00000211679","IGLC3",1.05790926695271,4.89718133966537,9.38860794610599,0.00404438680531587,0.124523461758436,"up"
"ENSG00000123684","LPGAT1",9926,"ENSG00000123684","LPGAT1",-0.449098119627553,8.55689001774622,9.38705961374967,0.0040471075758505,0.124523461758436,"down"
"ENSG00000160255","ITGB2",3689,"ENSG00000160255","ITGB2",-0.542140346423823,10.4082386355561,9.38666277711893,0.00404780522198483,0.124523461758436,"down"
"ENSG00000148110","MFSD14B",84641,"ENSG00000148110","MFSD14B",-0.455668431803509,7.14016096407777,9.3787600197015,0.00406172516683612,0.124523461758436,"down"
"ENSG00000063177","RPL18",6141,"ENSG00000063177","RPL18",0.37263297880806,9.40932816016391,9.37339527345169,0.00407120374527253,0.124523461758436,"up"
"ENSG00000139620","KANSL2",54934,"ENSG00000139620","KANSL2",0.248069440587688,5.62449231647166,9.37268240303619,0.00407246503909312,0.124523461758436,"up"
"ENSG00000236709","DAPK1-IT1",100506897,"ENSG00000236709","DAPK1-IT1",-0.945835812218436,-0.236302323311393,9.37139039390996,0.0040747520755395,0.124523461758436,"down"
"ENSG00000101493","ZNF516",9658,"ENSG00000101493","ZNF516",-0.597287288418742,7.37310034377426,9.36017200707897,0.00409466788417719,0.124523461758436,"down"
"ENSG00000108433","GOSR2",9570,"ENSG00000108433","GOSR2",0.215017836904476,5.18831910694024,9.35543876533714,0.00410310185539838,0.124523461758436,"up"
"ENSG00000053918","KCNQ1",3784,"ENSG00000053918","KCNQ1",-0.365519661694152,4.56296232647864,9.35249237994211,0.00410836125785011,0.124523461758436,"down"
"ENSG00000138061","CYP1B1",1545,"ENSG00000138061","CYP1B1",-0.671878355588702,5.84099523371004,9.34629254163907,0.00411945169466765,0.124523461758436,"down"
"ENSG00000157303","SUSD3",203328,"ENSG00000157303","SUSD3",0.353110055935301,5.0797465528973,9.34465683005503,0.00412238302162806,0.124523461758436,"up"
"ENSG00000035403","VCL",7414,"ENSG00000035403","VCL",-0.529236560270477,8.19732372330266,9.32678331401184,0.00415455921950592,0.124523461758436,"down"
"ENSG00000198721","ECI2",10455,"ENSG00000198721","ECI2",0.300616902101129,4.83172110192529,9.32039797247409,0.00416611909143912,0.124523461758436,"up"
"ENSG00000153922","CHD1",1105,"ENSG00000153922","CHD1",-0.316300354630079,8.27958132552518,9.31565905613466,0.00417472049859472,0.124523461758436,"down"
"ENSG00000171368","TPPP",11076,"ENSG00000171368","TPPP",-0.829829912452665,1.3505164314384,9.31100771308963,0.00418318138366093,0.124523461758436,"down"
"ENSG00000168615","ADAM9",8754,"ENSG00000168615","ADAM9",-0.510828186152764,4.58514718926756,9.30946573408302,0.00418599031064297,0.124523461758436,"down"
"ENSG00000138430","OLA1",29789,"ENSG00000138430","OLA1",0.326723659250701,4.16447226284565,9.30624287956953,0.00419186768474187,0.124523461758436,"up"
"ENSG00000157423","HYDIN",54768,"ENSG00000157423","HYDIN",-1.78309700348438,-1.97208803237326,9.3053391403915,0.00419351737331922,0.124523461758436,"down"
"ENSG00000212802","RPL15P3",653232,"ENSG00000212802","RPL15P3",0.459338619957526,4.18185839528543,9.29759400718381,0.00420768380673581,0.124523461758436,"up"
"ENSG00000232573","RPL3P4",326307,"ENSG00000232573","RPL3P4",0.443830524231665,7.21799453921195,9.29445831578967,0.00421343373733386,0.124523461758436,"up"
"ENSG00000139370","SLC15A4",121260,"ENSG00000139370","SLC15A4",-0.383027333508055,7.16830509914926,9.29214816783917,0.00421767522897029,0.124523461758436,"down"
"ENSG00000167397","VKORC1",79001,"ENSG00000167397","VKORC1",0.248597189503694,3.96049878828381,9.29174549287679,0.00421841501682895,0.124523461758436,"up"
"ENSG00000196782","MAML3",55534,"ENSG00000196782","MAML3",-0.468961233713037,5.4711652625635,9.29047575195638,0.00422074867089592,0.124523461758436,"down"
"ENSG00000138382","METTL5",29081,"ENSG00000138382","METTL5",0.57983578902933,3.4926533141449,9.28990442634447,0.00422179915832421,0.124523461758436,"up"
"ENSG00000118217","ATF6",22926,"ENSG00000118217","ATF6",-0.338120734315026,7.88513410207339,9.28825842811221,0.00422482718941637,0.124523461758436,"down"
"ENSG00000229638","RPL4P4",647276,"ENSG00000229638","RPL4P4",0.471702949514196,7.13638915007578,9.28718489644164,0.00422680334124104,0.124523461758436,"up"
"ENSG00000198399","ITSN2",50618,"ENSG00000198399","ITSN2",-0.247970338940073,8.52653127294087,9.28654318485282,0.0042279850717679,0.124523461758436,"down"
"ENSG00000072609","CHFR",55743,"ENSG00000072609","CHFR",-0.226678291064983,6.46695740485397,9.2835113978944,0.00423357296489046,0.124523461758436,"down"
"ENSG00000247626","MARS2",92935,"ENSG00000247626","MARS2",0.302812518046242,4.51672434313905,9.28233388594677,0.00423574536397867,0.124523461758436,"up"
"ENSG00000122224","LY9",4063,"ENSG00000122224","LY9",0.377427561801403,5.96489949513719,9.28189818031654,0.00423654950147167,0.124523461758436,"up"
